Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of protein localization to cell surface (GO:2000008)	1/27	0.29200714004997635	0.7951507127401437	0	0	2.916302128900554	3.5899009180135892	TNF
cellular response to glucose stimulus (GO:0071333)	1/27	0.29200714004997635	0.7947266323600156	0	0	2.916302128900554	3.5899009180135892	PRKACA
calcium ion transmembrane transport (GO:0070588)	2/86	0.29838774242764704	0.8116591948871444	0	0	1.8311664530305805	2.2145421885214787	TRPC5;TRPC1
neuron projection extension (GO:1990138)	1/28	0.3010107903919743	0.8183580518754635	0	0	2.81214848143982	3.376291244087409	NRP1
cellular response to hydrogen peroxide (GO:0070301)	1/28	0.3010107903919743	0.8179222914644542	0	0	2.81214848143982	3.376291244087409	TNFAIP3
carboxylic acid catabolic process (GO:0046395)	1/28	0.3010107903919743	0.8174869948750638	0	0	2.81214848143982	3.376291244087409	CD44
cellular amino acid biosynthetic process (GO:0008652)	1/28	0.3010107903919743	0.8170521613671516	0	0	2.81214848143982	3.376291244087409	GLS
synaptic transmission, cholinergic (GO:0007271)	1/28	0.3010107903919743	0.8166177902021504	0	0	2.81214848143982	3.376291244087409	CHRM3
negative regulation of response to DNA damage stimulus (GO:2001021)	1/28	0.3010107903919743	0.8161838806430632	0	0	2.81214848143982	3.376291244087409	CD44
chondrocyte differentiation (GO:0002062)	1/28	0.3010107903919743	0.8157504319544583	0	0	2.81214848143982	3.376291244087409	BMPR2
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/28	0.3010107903919743	0.8153174434024655	0	0	2.81214848143982	3.376291244087409	SMAD2
regulation of NIK/NF-kappaB signaling (GO:1901222)	1/28	0.3010107903919743	0.8148849142547719	0	0	2.81214848143982	3.376291244087409	TNF
negative regulation of JNK cascade (GO:0046329)	1/28	0.3010107903919743	0.8144528437806177	0	0	2.81214848143982	3.376291244087409	ITCH
production of miRNAs involved in gene silencing by miRNA (GO:0035196)	1/28	0.3010107903919743	0.8140212312507923	0	0	2.81214848143982	3.376291244087409	SMAD2
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	1/28	0.3010107903919743	0.8135900759376298	0	0	2.81214848143982	3.376291244087409	PDIA3
dopamine receptor signaling pathway (GO:0007212)	1/28	0.3010107903919743	0.8131593771150053	0	0	2.81214848143982	3.376291244087409	ADCY6
bicellular tight junction assembly (GO:0070830)	1/28	0.3010107903919743	0.8127291340583307	0	0	2.81214848143982	3.376291244087409	STRN
post-translational protein modification (GO:0043687)	6/357	0.3016037101037405	0.8138993826860855	0	0	1.3233639912657977	1.586238789808804	RAB2A;ITIH2;BTRC;FBXO11;RAB5A;SOCS5
cellular response to BMP stimulus (GO:0071773)	2/87	0.3030790073489253	0.8174482951911024	0	0	1.8101185627658611	2.1608503161113943	BMPR2;BMPR1A
calcium ion homeostasis (GO:0055074)	2/87	0.3030790073489253	0.817016468305106	0	0	1.8101185627658611	2.1608503161113943	CAV1;HTR2C
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060)	2/87	0.3030790073489253	0.8165850974137094	0	0	1.8101185627658611	2.1608503161113943	AXIN1;BTRC
cilium assembly (GO:0060271)	5/288	0.3036797256605957	0.8177718417129393	0	0	1.3670166229221348	1.6291853496065218	VANGL2;GSN;TMEM216;CSNK1E;PRKACA
protein stabilization (GO:0050821)	3/152	0.30428047459316593	0.8189574165869862	0	0	1.554082055532532	1.8490552048214544	LAMP2;PIK3R1;STK3
positive regulation of nucleic acid-templated transcription (GO:1903508)	8/502	0.30734012334982397	0.8267562727749878	0	0	1.2548232267779278	1.4804407579239725	SMAD2;BLM;MAP2K2;AXIN1;BCL10;BTRC;GATA1;TNF
regulation of stem cell differentiation (GO:2000736)	2/88	0.30776476335577746	0.8274623748179833	0	0	1.789549033643522	2.108839554682617	ITCH;GATA1
regulation of striated muscle contraction (GO:0006942)	1/29	0.30990038488651583	0.832765489244808	0	0	2.715177844148792	3.1808427157729144	PRKACA
collagen fibril organization (GO:0030199)	1/29	0.30990038488651583	0.8323271916188896	0	0	2.715177844148792	3.1808427157729144	NF1
superoxide metabolic process (GO:0006801)	1/29	0.30990038488651583	0.8318893551161969	0	0	2.715177844148792	3.1808427157729144	NOX1
determination of bilateral symmetry (GO:0009855)	1/29	0.30990038488651583	0.831451979009406	0	0	2.715177844148792	3.1808427157729144	AXIN1
vacuolar transport (GO:0007034)	1/29	0.30990038488651583	0.8310150625727222	0	0	2.715177844148792	3.1808427157729144	BECN1
positive regulation of myeloid cell differentiation (GO:0045639)	1/29	0.30990038488651583	0.8305786050818751	0	0	2.715177844148792	3.1808427157729144	GATA1
negative regulation of Notch signaling pathway (GO:0045746)	1/29	0.30990038488651583	0.8301426058141156	0	0	2.715177844148792	3.1808427157729144	MMP14
regulation of embryonic development (GO:0045995)	1/29	0.30990038488651583	0.829707064048211	0	0	2.715177844148792	3.1808427157729144	DAG1
regulation of neutrophil chemotaxis (GO:0090022)	1/29	0.30990038488651583	0.8292719790644416	0	0	2.715177844148792	3.1808427157729144	RAC1
positive regulation of interleukin-1 secretion (GO:0050716)	1/29	0.30990038488651583	0.8288373501445966	0	0	2.715177844148792	3.1808427157729144	RIPK2
negative regulation of lymphocyte proliferation (GO:0050672)	1/29	0.30990038488651583	0.8284031765719697	0	0	2.715177844148792	3.1808427157729144	RC3H1
regulation of keratinocyte differentiation (GO:0045616)	1/29	0.30990038488651583	0.8279694576313561	0	0	2.715177844148792	3.1808427157729144	ZFP36
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)	1/29	0.30990038488651583	0.8275361926090478	0	0	2.715177844148792	3.1808427157729144	ZFP36
synaptic vesicle recycling (GO:0036465)	1/29	0.30990038488651583	0.8271033807928296	0	0	2.715177844148792	3.1808427157729144	RAB5A
positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	1/29	0.30990038488651583	0.8266710214719761	0	0	2.715177844148792	3.1808427157729144	ADAM17
skeletal muscle organ development (GO:0060538)	1/29	0.30990038488651583	0.8262391139372467	0	0	2.715177844148792	3.1808427157729144	CAV1
striated muscle tissue development (GO:0014706)	1/29	0.30990038488651583	0.8258076574808826	0	0	2.715177844148792	3.1808427157729144	CAV1
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	2/89	0.31244439555946557	0.8321522706367186	0	0	1.7694417411306733	2.0584424663320546	SEC61A1;SRP72
regulation of cell cycle process (GO:0010564)	2/90	0.3171173054254494	0.8441573341607034	0	0	1.7497812773403325	2.009594969195542	CDC42;BECN1
cell-matrix adhesion (GO:0007160)	2/90	0.3171173054254494	0.843717210420265	0	0	1.7497812773403325	2.009594969195542	RAC1;CD44
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	1/30	0.3186773627268108	0.8474260458545677	0	0	2.6246719160104988	3.00151204755865	GZMB
negative regulation of stress-activated MAPK cascade (GO:0032873)	1/30	0.3186773627268108	0.8469846781223518	0	0	2.6246719160104988	3.00151204755865	ITCH
regulation of defense response to virus by host (GO:0050691)	1/30	0.3186773627268108	0.8465437699088576	0	0	2.6246719160104988	3.00151204755865	TNFAIP3
connective tissue development (GO:0061448)	1/30	0.3186773627268108	0.8461033204968342	0	0	2.6246719160104988	3.00151204755865	CD44
positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	1/30	0.3186773627268108	0.8456633291705228	0	0	2.6246719160104988	3.00151204755865	ADAM17
cellular response to drug (GO:0035690)	1/30	0.3186773627268108	0.8452237952156525	0	0	2.6246719160104988	3.00151204755865	TFRC
regulation of leukocyte chemotaxis (GO:0002688)	1/30	0.3186773627268108	0.8447847179194365	0	0	2.6246719160104988	3.00151204755865	ADAM17
negative regulation of DNA biosynthetic process (GO:2000279)	1/30	0.3186773627268108	0.8443460965705687	0	0	2.6246719160104988	3.00151204755865	BMPR2
regulation of cation transmembrane transport (GO:1904062)	1/30	0.3186773627268108	0.8439079304592192	0	0	2.6246719160104988	3.00151204755865	SLMAP
regulation of developmental growth (GO:0048638)	1/30	0.3186773627268108	0.8434702188770308	0	0	2.6246719160104988	3.00151204755865	LATS1
aminoglycan metabolic process (GO:0006022)	1/30	0.3186773627268108	0.8430329611171153	0	0	2.6246719160104988	3.00151204755865	DCN
positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	1/30	0.3186773627268108	0.8425961564740494	0	0	2.6246719160104988	3.00151204755865	GZMB
ATP-dependent chromatin remodeling (GO:0043044)	1/30	0.3186773627268108	0.8421598042438713	0	0	2.6246719160104988	3.00151204755865	RNF8
positive regulation of B cell proliferation (GO:0030890)	1/30	0.3186773627268108	0.8417239037240763	0	0	2.6246719160104988	3.00151204755865	TFRC
regulation of sodium ion transmembrane transport (GO:1902305)	1/30	0.3186773627268108	0.8412884542136138	0	0	2.6246719160104988	3.00151204755865	SLMAP
chondroitin sulfate metabolic process (GO:0030204)	1/30	0.3186773627268108	0.8408534550128829	0	0	2.6246719160104988	3.00151204755865	DCN
positive regulation of reactive oxygen species biosynthetic process (GO:1903428)	1/30	0.3186773627268108	0.8404189054237289	0	0	2.6246719160104988	3.00151204755865	TNF
lipid transport (GO:0006869)	2/91	0.3217829105875431	0.8481705540951614	0	0	1.730552911655274	1.9622361365897871	PRELID1;CAV1
ribosome biogenesis (GO:0042254)	4/226	0.32334025630821905	0.8518354816421486	0	0	1.3936311058462825	1.5734793186809322	UTP15;UTP6;UTP20;CSNK1E
regulation of dendritic spine development (GO:0060998)	1/31	0.3273431449540084	0.8619360519609416	0	0	2.54000508001016	2.836541237855618	PTPRS
negative regulation of blood vessel endothelial cell migration (GO:0043537)	1/31	0.3273431449540084	0.861491525889791	0	0	2.54000508001016	2.836541237855618	HRG
regulation of ubiquitin-protein transferase activity (GO:0051438)	1/31	0.3273431449540084	0.8610474580929407	0	0	2.54000508001016	2.836541237855618	AXIN1
organelle transport along microtubule (GO:0072384)	1/31	0.3273431449540084	0.8606038478620839	0	0	2.54000508001016	2.836541237855618	CDC42
cofactor biosynthetic process (GO:0051188)	1/31	0.3273431449540084	0.8601606944903732	0	0	2.54000508001016	2.836541237855618	ABCB6
positive regulation of interleukin-1 beta production (GO:0032731)	1/31	0.3273431449540084	0.8597179972724163	0	0	2.54000508001016	2.836541237855618	RIPK2
regulation of cytokine secretion (GO:0050707)	1/31	0.3273431449540084	0.859275755504272	0	0	2.54000508001016	2.836541237855618	TNF
gene silencing by miRNA (GO:0035195)	1/31	0.3273431449540084	0.8588339684834472	0	0	2.54000508001016	2.836541237855618	ZFP36
cellular transition metal ion homeostasis (GO:0046916)	2/93	0.3310899553444438	0.8682179044823725	0	0	1.6933367200067735	1.87175543495928	TFRC;ABCB6
cotranslational protein targeting to membrane (GO:0006613)	2/93	0.3310899553444438	0.8677719784913697	0	0	1.6933367200067735	1.87175543495928	SEC61A1;SRP72
endosomal transport (GO:0016197)	4/229	0.3319593483564223	0.8696039808330714	0	0	1.3753739297871608	1.5166836464906444	BECN1;CLTC;SQSTM1;RAB5A
cellular response to fibroblast growth factor stimulus (GO:0044344)	2/94	0.3357303077074312	0.879031175080052	0	0	1.6753224995811693	1.8285258786263798	ZFP36;CD44
negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	1/32	0.3358991348711419	0.8790221975627883	0	0	2.4606299212598426	2.684410329532503	THADA
regulation of glutamate receptor signaling pathway (GO:1900449)	1/32	0.3358991348711419	0.8785716479997115	0	0	2.4606299212598426	2.684410329532503	DAPK1
positive regulation of dendrite development (GO:1900006)	1/32	0.3358991348711419	0.8781215600652855	0	0	2.4606299212598426	2.684410329532503	DAB2IP
sister chromatid segregation (GO:0000819)	1/32	0.3358991348711419	0.8776719330504031	0	0	2.4606299212598426	2.684410329532503	LATS1
regulation of potassium ion transmembrane transport (GO:1901379)	1/32	0.3358991348711419	0.877222766247409	0	0	2.4606299212598426	2.684410329532503	CAV1
positive regulation of TOR signaling (GO:0032008)	1/32	0.3358991348711419	0.8767740589500957	0	0	2.4606299212598426	2.684410329532503	RHEB
endodermal cell differentiation (GO:0035987)	1/32	0.3358991348711419	0.8763258104537001	0	0	2.4606299212598426	2.684410329532503	MMP14
purine ribonucleoside triphosphate metabolic process (GO:0009205)	1/32	0.3358991348711419	0.875878020054899	0	0	2.4606299212598426	2.684410329532503	HSPA8
regulation of cell-cell adhesion (GO:0022407)	1/32	0.3358991348711419	0.8754306870518066	0	0	2.4606299212598426	2.684410329532503	CELSR2
positive regulation of T cell differentiation (GO:0045582)	1/32	0.3358991348711419	0.87498381074397	0	0	2.4606299212598426	2.684410329532503	TNFSF9
positive regulation of telomere maintenance (GO:0032206)	1/32	0.3358991348711419	0.874537390432366	0	0	2.4606299212598426	2.684410329532503	NEK7
regulation of heart contraction (GO:0008016)	2/95	0.34036118011914734	0.8857027547924574	0	0	1.6576875259013677	1.7865693008526269	TRPC1;PRKACA
glycogen metabolic process (GO:0005977)	1/33	0.34434671801613553	0.8956173812621507	0	0	2.3860653781913626	2.5437991600821457	GYS2
negative regulation of neurogenesis (GO:0050768)	1/33	0.34434671801613553	0.8951611319594192	0	0	2.3860653781913626	2.5437991600821457	NF1
regulation of T cell differentiation (GO:0045580)	1/33	0.34434671801613553	0.8947053472690121	0	0	2.3860653781913626	2.5437991600821457	PRELID1
oligosaccharide biosynthetic process (GO:0009312)	1/33	0.34434671801613553	0.8942500264815978	0	0	2.3860653781913626	2.5437991600821457	B4GALT1
negative regulation of mitochondrion organization (GO:0010823)	1/33	0.34434671801613553	0.8937951688892878	0	0	2.3860653781913626	2.5437991600821457	PRELID1
positive regulation of calcium ion transport (GO:0051928)	1/33	0.34434671801613553	0.8933407737856328	0	0	2.3860653781913626	2.5437991600821457	CAV1
response to exogenous dsRNA (GO:0043330)	1/33	0.34434671801613553	0.8928868404656197	0	0	2.3860653781913626	2.5437991600821457	CAV1
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	1/33	0.34434671801613553	0.8924333682256677	0	0	2.3860653781913626	2.5437991600821457	CAV1
cellular response to glucose starvation (GO:0042149)	1/33	0.34434671801613553	0.8919803563636243	0	0	2.3860653781913626	2.5437991600821457	BECN1
embryonic organ morphogenesis (GO:0048562)	1/33	0.34434671801613553	0.8915278041787619	0	0	2.3860653781913626	2.5437991600821457	AXIN1
mRNA stabilization (GO:0048255)	1/33	0.34434671801613553	0.8910757109717747	0	0	2.3860653781913626	2.5437991600821457	ZFP36
positive regulation of catalytic activity (GO:0043085)	1/33	0.34434671801613553	0.8906240760447743	0	0	2.3860653781913626	2.5437991600821457	CAV1
establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/33	0.34434671801613553	0.8901728987012866	0	0	2.3860653781913626	2.5437991600821457	CDC42
regulation of neurotransmitter receptor activity (GO:0099601)	1/33	0.34434671801613553	0.889722178246248	0	0	2.3860653781913626	2.5437991600821457	DAPK1
regulation of interleukin-12 production (GO:0032655)	1/33	0.34434671801613553	0.8892719139860019	0	0	2.3860653781913626	2.5437991600821457	RIPK2
epithelial cell differentiation (GO:0030855)	2/96	0.34498206594069625	0.8904620548787926	0	0	1.6404199475065617	1.7458380021038704	LATS1;TOLLIP
cellular metal ion homeostasis (GO:0006875)	2/96	0.34498206594069625	0.8900118718379034	0	0	1.6404199475065617	1.7458380021038704	CAV1;HTR2C
transmembrane transport (GO:0055085)	6/378	0.34850846752956793	0.8986552348678045	0	0	1.249843769528809	1.317451258598671	RALBP1;ABCC1;TTYH3;ABCB6;SLC22A9;TPCN1
mRNA metabolic process (GO:0016071)	2/97	0.3495924728857637	0.9009951460283092	0	0	1.6235084016559787	1.706286494162957	ZFP36;PRKACA
protein targeting to ER (GO:0045047)	2/97	0.3495924728857637	0.9005403276809956	0	0	1.6235084016559787	1.706286494162957	SEC61A1;SRP72
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	2/97	0.3495924728857637	0.9000859682825693	0	0	1.6235084016559787	1.706286494162957	CLTC;KIF2C
antigen processing and presentation of exogenous peptide antigen (GO:0002478)	2/97	0.3495924728857637	0.8996320671387051	0	0	1.6235084016559787	1.706286494162957	CLTC;KIF2C
epithelial tube morphogenesis (GO:0060562)	1/34	0.35268726262373945	0.9071386598633783	0	0	2.3158869847151458	2.4135561748560233	MET
positive regulation of muscle cell differentiation (GO:0051149)	1/34	0.35268726262373945	0.9066816630574017	0	0	2.3158869847151458	2.4135561748560233	CDC42
ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	0.35268726262373945	0.9062251264697596	0	0	2.3158869847151458	2.4135561748560233	BMPR1A
regulation of insulin receptor signaling pathway (GO:0046626)	1/34	0.35268726262373945	0.9057690494056077	0	0	2.3158869847151458	2.4135561748560233	TSC2
endoplasmic reticulum organization (GO:0007029)	1/34	0.35268726262373945	0.9053134311715002	0	0	2.3158869847151458	2.4135561748560233	SEC61A1
