Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
cellular response to light stimulus (GO:0071482)	1/66	0.4837002894353833	1.0	0	0	1.5227653418608191	1.1059689367679197	GNB1
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	2/163	0.4839000614511306	1.0	0	0	1.2331596633474118	0.895122086742286	MAVS;UBE2V1
negative regulation of protein serine/threonine kinase activity (GO:0071901)	1/67	0.4888544686362056	1.0	0	0	1.5000375009375233	1.0735625049919197	GSTP1
cellular response to UV (GO:0034644)	1/67	0.4888544686362056	1.0	0	0	1.5000375009375233	1.0735625049919197	CRIP1
regulation of mitotic cell cycle (GO:0007346)	2/165	0.49030501939759474	1.0	0	0	1.2182122734886554	0.8682535014181051	MAP4K1;ASNS
negative regulation of phosphatase activity (GO:0010923)	1/68	0.49395745003645875	1.0	0	0	1.4779781259237363	1.0424266908562752	FKBP1B
monocarboxylic acid biosynthetic process (GO:0072330)	1/68	0.49395745003645875	1.0	0	0	1.4779781259237363	1.0424266908562752	ASNS
response to interferon-gamma (GO:0034341)	1/68	0.49395745003645875	1.0	0	0	1.4779781259237363	1.0424266908562752	EPRS
cholesterol metabolic process (GO:0008203)	1/68	0.49395745003645875	1.0	0	0	1.4779781259237363	1.0424266908562752	APOL2
regulation of endocytosis (GO:0030100)	1/69	0.4990097394392039	1.0	0	0	1.4565581530842617	1.012496781744744	RAB21
regulation of innate immune response (GO:0045088)	1/69	0.4990097394392039	1.0	0	0	1.4565581530842617	1.012496781744744	HSP90AB1
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/69	0.4990097394392039	1.0	0	0	1.4565581530842617	1.012496781744744	PFN1
phospholipid metabolic process (GO:0006644)	1/70	0.5040118379986637	1.0	0	0	1.4357501794687724	0.9837121652462637	GPX4
stress-activated protein kinase signaling cascade (GO:0031098)	1/70	0.5040118379986637	1.0	0	0	1.4357501794687724	0.9837121652462637	MAP4K1
snRNA transcription (GO:0009301)	1/70	0.5040118379986637	1.0	0	0	1.4357501794687724	0.9837121652462637	POLR2E
snRNA transcription from RNA polymerase II promoter (GO:0042795)	1/70	0.5040118379986637	1.0	0	0	1.4357501794687724	0.9837121652462637	POLR2E
calcium-mediated signaling (GO:0019722)	1/70	0.5040118379986637	1.0	0	0	1.4357501794687724	0.9837121652462637	FKBP1B
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/70	0.5040118379986637	1.0	0	0	1.4357501794687724	0.9837121652462637	RNF19A
regulation of cation channel activity (GO:2001257)	1/71	0.5089642418271512	1.0	0	0	1.4155283459551278	0.9560160191272575	FKBP1B
regulation of cell communication (GO:0010646)	1/71	0.5089642418271512	1.0	0	0	1.4155283459551278	0.9560160191272575	SRI
phosphatidylcholine metabolic process (GO:0046470)	1/71	0.5089642418271512	1.0	0	0	1.4155283459551278	0.9560160191272575	DBI
recombinational repair (GO:0000725)	1/71	0.5089642418271512	1.0	0	0	1.4155283459551278	0.9560160191272575	FEN1
positive regulation of lymphocyte proliferation (GO:0050671)	1/71	0.5089642418271512	1.0	0	0	1.4155283459551278	0.9560160191272575	MIF
histone acetylation (GO:0016573)	1/71	0.5089642418271512	1.0	0	0	1.4155283459551278	0.9560160191272575	RUVBL1
positive regulation of growth (GO:0045927)	1/71	0.5089642418271512	1.0	0	0	1.4155283459551278	0.9560160191272575	MTPN
regulation of phosphatase activity (GO:0010921)	1/72	0.5138674421382572	1.0	0	0	1.3958682300390841	0.9293550271638371	HSP90B1
glycoprotein biosynthetic process (GO:0009101)	1/72	0.5138674421382572	1.0	0	0	1.3958682300390841	0.9293550271638371	MPI
Rho protein signal transduction (GO:0007266)	1/72	0.5138674421382572	1.0	0	0	1.3958682300390841	0.9293550271638371	CFL1
peptide biosynthetic process (GO:0043043)	2/174	0.5185035935021971	1.0	0	0	1.155201293825449	0.7587458219411829	DARS;PABPC4
nuclear-transcribed mRNA catabolic process (GO:0000956)	2/174	0.5185035935021971	1.0	0	0	1.155201293825449	0.7587458219411829	RBM8A;EIF4A3
B cell activation (GO:0042113)	1/73	0.5187219253764136	1.0	0	0	1.376746747435809	0.9036791197880732	TPD52
nucleic acid phosphodiester bond hydrolysis (GO:0090305)	1/73	0.5187219253764136	1.0	0	0	1.376746747435809	0.9036791197880732	FEN1
transcription-coupled nucleotide-excision repair (GO:0006283)	1/73	0.5187219253764136	1.0	0	0	1.376746747435809	0.9036791197880732	POLR2E
lymphocyte differentiation (GO:0030098)	1/73	0.5187219253764136	1.0	0	0	1.376746747435809	0.9036791197880732	TPD52
canonical Wnt signaling pathway (GO:0060070)	1/73	0.5187219253764136	1.0	0	0	1.376746747435809	0.9036791197880732	SCYL2
regulation of protein complex assembly (GO:0043254)	1/73	0.5187219253764136	1.0	0	0	1.376746747435809	0.9036791197880732	DNM1L
positive regulation of proteasomal protein catabolic process (GO:1901800)	1/73	0.5187219253764136	1.0	0	0	1.376746747435809	0.9036791197880732	RNF19A
positive regulation of intracellular signal transduction (GO:1902533)	5/479	0.5199311564378046	1.0	0	0	1.0490867699667439	0.6861645048173518	MAVS;AKR1C2;MIF;UBE2V1;DNM1L
positive regulation of epithelial cell migration (GO:0010634)	1/74	0.5235281730691199	1.0	0	0	1.3581420616596496	0.8789412377681237	PFN1
regulation of G-protein coupled receptor protein signaling pathway (GO:0008277)	1/74	0.5235281730691199	1.0	0	0	1.3581420616596496	0.8789412377681237	DYNLT1
regulation of gene expression, epigenetic (GO:0040029)	1/74	0.5235281730691199	1.0	0	0	1.3581420616596496	0.8789412377681237	POLR2E
mitotic nuclear division (GO:0140014)	1/74	0.5235281730691199	1.0	0	0	1.3581420616596496	0.8789412377681237	KPNB1
negative regulation of phosphorylation (GO:0042326)	1/75	0.5282866622022855	1.0	0	0	1.340033500837521	0.855097114594853	PPIF
regulation of defense response (GO:0031347)	1/75	0.5282866622022855	1.0	0	0	1.340033500837521	0.855097114594853	PSMA6
double-strand break repair via homologous recombination (GO:0000724)	1/76	0.532997864966186	1.0	0	0	1.3224014810896587	0.8321050787044091	FEN1
transforming growth factor beta receptor signaling pathway (GO:0007179)	1/76	0.532997864966186	1.0	0	0	1.3224014810896587	0.8321050787044091	USP9X
regulation of cytokinesis (GO:0032465)	1/77	0.537662248789203	1.0	0	0	1.3052274358807023	0.8099258713279026	CENPV
adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)	1/78	0.5422802767075148	1.0	0	0	1.2884937508053085	0.7885224784231607	GNB1
negative regulation of inflammatory response (GO:0050728)	1/78	0.5422802767075148	1.0	0	0	1.2884937508053085	0.7885224784231607	GSTP1
phosphate-containing compound metabolic process (GO:0006796)	2/183	0.5456515279699571	1.0	0	0	1.0983881154405908	0.6653757686268896	GPX4;ALDOA
nucleosome organization (GO:0034728)	1/79	0.5468524071888013	1.0	0	0	1.2721837033267602	0.7678599774730548	NAP1L4
cation transport (GO:0006812)	1/79	0.5468524071888013	1.0	0	0	1.2721837033267602	0.7678599774730548	ATOX1
cell-cell junction assembly (GO:0007043)	1/79	0.5468524071888013	1.0	0	0	1.2721837033267602	0.7678599774730548	PDCD6IP
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/79	0.5468524071888013	1.0	0	0	1.2721837033267602	0.7678599774730548	HSP90AB1
ion transport (GO:0006811)	3/289	0.5508546905193464	1.0	0	0	1.0432786771226372	0.6220906165863468	ATP6V1A;FKBP1B;ATP6V1B1
regulation of hydrolase activity (GO:0051336)	1/80	0.5513790939872845	1.0	0	0	1.256281407035176	0.7479053963994735	SOD1
spindle assembly (GO:0051225)	1/80	0.5513790939872845	1.0	0	0	1.256281407035176	0.7479053963994735	KPNB1
negative regulation of MAPK cascade (GO:0043409)	1/80	0.5513790939872845	1.0	0	0	1.256281407035176	0.7479053963994735	GSTP1
negative regulation of defense response (GO:0031348)	1/80	0.5513790939872845	1.0	0	0	1.256281407035176	0.7479053963994735	PPM1B
proteolysis (GO:0006508)	3/291	0.5555316921691063	1.0	0	0	1.0361083769362274	0.6090551934106422	PSMA6;UBE3A;SRI
positive regulation of binding (GO:0051099)	1/81	0.5558607865417514	1.0	0	0	1.2407717600347414	0.7286275823569134	STMN1
BMP signaling pathway (GO:0030509)	1/81	0.5558607865417514	1.0	0	0	1.2407717600347414	0.7286275823569134	USP9X
positive regulation of protein catabolic process (GO:0045732)	1/81	0.5558607865417514	1.0	0	0	1.2407717600347414	0.7286275823569134	HECW1
negative regulation of cell death (GO:0060548)	1/81	0.5558607865417514	1.0	0	0	1.2407717600347414	0.7286275823569134	ALB
receptor-mediated endocytosis (GO:0006898)	2/188	0.560268593942912	1.0	0	0	1.0691756655618518	0.619415137601528	ALB;HSP90B1
regulation of GTPase activity (GO:0043087)	2/188	0.560268593942912	1.0	0	0	1.0691756655618518	0.619415137601528	LARS;SOD1
regulation of anatomical structure morphogenesis (GO:0022603)	1/82	0.5602979299297077	1.0	0	0	1.2256403971074887	0.7099970817411202	CFL1
mitotic sister chromatid segregation (GO:0000070)	1/82	0.5602979299297077	1.0	0	0	1.2256403971074887	0.7099970817411202	KPNB1
retrograde transport, endosome to Golgi (GO:0042147)	1/82	0.5602979299297077	1.0	0	0	1.2256403971074887	0.7099970817411202	RAB9A
positive regulation of nucleic acid-templated transcription (GO:1903508)	5/502	0.5616968828928659	1.0	0	0	1.0010210414622915	0.5773818583709837	TRIM28;SPIN1;AKR1B1;UBE2V1;HNRNPAB
negative regulation of transcription, DNA-templated (GO:0045892)	8/813	0.5633052426112706	1.0	0	0	0.9889546131642221	0.5675943072444941	TRIM28;USP9X;BASP1;TPR;HIVEP1;AKR1B1;CCAR2;PHF21A
establishment of protein localization to membrane (GO:0090150)	1/83	0.5646909646661228	1.0	0	0	1.2108736453351092	0.6919860297492618	SPTBN1
negative regulation of neuron death (GO:1901215)	1/83	0.5646909646661228	1.0	0	0	1.2108736453351092	0.6919860297492618	SOD1
positive regulation of protein ubiquitination (GO:0031398)	1/83	0.5646909646661228	1.0	0	0	1.2108736453351092	0.6919860297492618	UBE3A
negative regulation of endopeptidase activity (GO:0010951)	1/83	0.5646909646661228	1.0	0	0	1.2108736453351092	0.6919860297492618	SERPINB5
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/83	0.5646909646661228	1.0	0	0	1.2108736453351092	0.6919860297492618	MIF
positive regulation of homeostatic process (GO:0032846)	1/83	0.5646909646661228	1.0	0	0	1.2108736453351092	0.6919860297492618	FKBP1B
cellular response to molecule of bacterial origin (GO:0071219)	1/84	0.5690403270926457	1.0	0	0	1.1964584828906435	0.6745680470712925	GSTP1
regulation of mitotic nuclear division (GO:0007088)	1/84	0.5690403270926457	1.0	0	0	1.1964584828906435	0.6745680470712925	TPR
regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/85	0.5733464492312992	1.0	0	0	1.182382500738989	0.6577181454782065	MIF
positive regulation of cell differentiation (GO:0045597)	2/194	0.5773645979657384	1.0	0	0	1.0361083769362274	0.5691149836541296	HSP90AB1;AKR1B1
toll-like receptor signaling pathway (GO:0002224)	1/86	0.5776097586829732	1.0	0	0	1.1686338670094658	0.6414126403172714	HSP90B1
regulation of peptidyl-serine phosphorylation (GO:0033135)	1/86	0.5776097586829732	1.0	0	0	1.1686338670094658	0.6414126403172714	MIF
negative regulation of gene expression (GO:0010629)	6/618	0.5816761211178486	1.0	0	0	0.9757525491535345	0.5287032044445676	TRIM28;BASP1;EIF4A3;MIF;EPRS;CCAR2
cellular response to BMP stimulus (GO:0071773)	1/87	0.5818306791167622	1.0	0	0	1.155201293825449	0.6256290682510199	USP9X
regulation of MAP kinase activity (GO:0043405)	1/87	0.5818306791167622	1.0	0	0	1.155201293825449	0.6256290682510199	GSTP1
regulation of gene expression (GO:0010468)	10/1037	0.5862256191630533	1.0	0	0	0.9691659842122861	0.5175836248436163	HINT1;ASCC1;FUBP1;EIF4A3;HIVEP1;AKR1B1;MIF;UBE2V1;CRIP1;PHF21A
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	1/89	0.5901470259881053	1.0	0	0	1.129241714188922	0.5955435340033602	SRP19
regulation of neuron apoptotic process (GO:0043523)	1/89	0.5901470259881053	1.0	0	0	1.129241714188922	0.5955435340033602	SOD1
positive regulation of apoptotic process (GO:0043065)	3/307	0.5918869207270929	1.0	0	0	0.982109243284828	0.5150570519980529	DNM1L;CCAR2;SOD1
regulation of cell growth (GO:0001558)	2/201	0.5966929738995698	1.0	0	0	1.0000250006250155	0.5163654885901365	MTPN;CCAR2
regulation of protein catabolic process (GO:0042176)	1/91	0.5982987954028239	1.0	0	0	1.1044232149759787	0.5673035418351938	HECW1
cellular response to lipopolysaccharide (GO:0071222)	1/91	0.5982987954028239	1.0	0	0	1.1044232149759787	0.5673035418351938	GSTP1
negative regulation of kinase activity (GO:0033673)	1/91	0.5982987954028239	1.0	0	0	1.1044232149759787	0.5673035418351938	GSTP1
positive regulation of multicellular organismal process (GO:0051240)	2/202	0.5993997901077854	1.0	0	0	0.9950743818100403	0.5093054124783957	PFN1;SOD1
regulation of cellular macromolecule biosynthetic process (GO:2000112)	6/631	0.6020451119134406	1.0	0	0	0.9556498817383271	0.4849186341351538	MTPN;HINT1;ASCC1;HIVEP1;UBE2V1;PHF21A
positive regulation of cellular metabolic process (GO:0031325)	1/92	0.6023139788204073	1.0	0	0	1.0924186148131962	0.553830467703585	SCYL2
cotranslational protein targeting to membrane (GO:0006613)	1/93	0.6062892281561755	1.0	0	0	1.080672178094775	0.540766339857148	SRP19
regulation of cell proliferation (GO:0042127)	7/740	0.6074250377871687	1.0	0	0	0.9506994431617547	0.4739488716272394	EIF5A;FABP3;FABP7;COX17;AKR1B1;AKR1C2;S100A11
respiratory electron transport chain (GO:0022904)	1/94	0.6102249386356463	1.0	0	0	1.0691756655618518	0.5280954110182008	ETFB
regulation of cell death (GO:0010941)	1/96	0.6179793042966518	1.0	0	0	1.0469011725293131	0.5038738591690832	CRYAB
protein targeting to ER (GO:0045047)	1/97	0.6217987306253636	1.0	0	0	1.0361083769362274	0.49229531452232084	SRP19
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	1/97	0.6217987306253636	1.0	0	0	1.0361083769362274	0.49229531452232084	KLC2
antigen processing and presentation of exogenous peptide antigen (GO:0002478)	1/97	0.6217987306253636	1.0	0	0	1.0361083769362274	0.49229531452232084	KLC2
protein localization to organelle (GO:0033365)	1/97	0.6217987306253636	1.0	0	0	1.0361083769362274	0.49229531452232084	SSB
mitochondrial respiratory chain complex assembly (GO:0033108)	1/97	0.6217987306253636	1.0	0	0	1.0361083769362274	0.49229531452232084	COX17
positive regulation of cell growth (GO:0030307)	1/98	0.6255801602265438	1.0	0	0	1.0255358424776944	0.4810540492736891	MTPN
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	1/98	0.6255801602265438	1.0	0	0	1.0255358424776944	0.4810540492736891	KLC2
histone modification (GO:0016570)	1/98	0.6255801602265438	1.0	0	0	1.0255358424776944	0.4810540492736891	RUVBL1
steroid metabolic process (GO:0008202)	1/99	0.6293239693314746	1.0	0	0	1.0151768945738795	0.470137658287132	AKR1C2
regulation of lipid metabolic process (GO:0019216)	1/100	0.6330305302852147	1.0	0	0	1.0050251256281406	0.45953429839473103	PSAP
cellular response to metal ion (GO:0071248)	1/100	0.6330305302852147	1.0	0	0	1.0050251256281406	0.45953429839473103	PPIF
cellular response to transforming growth factor beta stimulus (GO:0071560)	1/100	0.6330305302852147	1.0	0	0	1.0050251256281406	0.45953429839473103	USP9X
cellular divalent inorganic cation homeostasis (GO:0072503)	1/101	0.6367002118277021	1.0	0	0	0.9950743818100403	0.4492326576078045	RGN
metal ion transport (GO:0030001)	1/101	0.6367002118277021	1.0	0	0	0.9950743818100403	0.4492326576078045	ATOX1
regulation of kinase activity (GO:0043549)	1/101	0.6367002118277021	1.0	0	0	0.9950743818100403	0.4492326576078045	SOD1
central nervous system development (GO:0007417)	2/217	0.6383728757874371	1.0	0	0	0.9262904383669499	0.41574945839872535	GSTP1;UBE3A
positive regulation of cell migration (GO:0030335)	2/221	0.6482524975808303	1.0	0	0	0.9095250005684532	0.39425635122745156	PFN1;SYNE2
positive regulation of cellular component organization (GO:0051130)	1/106	0.6545080824190038	1.0	0	0	0.948136910969944	0.40188806742269517	AKR1B1
negative regulation of response to external stimulus (GO:0032102)	1/107	0.6579640301053701	1.0	0	0	0.9392758183440566	0.3931855676930361	PPM1B
regulation of protein secretion (GO:0050708)	1/107	0.6579640301053701	1.0	0	0	0.9392758183440566	0.3931855676930361	DNM1L
regulation of response to external stimulus (GO:0032101)	1/107	0.6579640301053701	1.0	0	0	0.9392758183440566	0.3931855676930361	PSMA6
nucleotide-excision repair (GO:0006289)	1/108	0.6613855799209482	1.0	0	0	0.9305788200260561	0.3847182961374643	POLR2E
regulation of cytokine production (GO:0001817)	1/108	0.6613855799209482	1.0	0	0	0.9305788200260561	0.3847182961374643	SOD1
negative regulation of hydrolase activity (GO:0051346)	1/108	0.6613855799209482	1.0	0	0	0.9305788200260561	0.3847182961374643	PPIF
ncRNA processing (GO:0034470)	2/227	0.6626711576708327	1.0	0	0	0.8854846921833839	0.3643560563056938	SSB;AARS
negative regulation of protein kinase activity (GO:0006469)	1/109	0.6647730724806018	1.0	0	0	0.9220413996588447	0.37647830063479915	GSTP1
negative regulation of transcription from RNA polymerase II promoter (GO:0000122)	5/565	0.6658508105546693	1.0	0	0	0.8894027660426024	0.36171089225908226	USP9X;TPR;HIVEP1;AKR1B1;PHF21A
endosomal transport (GO:0016197)	2/229	0.667371269293577	1.0	0	0	0.8777512014219568	0.35497027697223527	RAB9A;SCYL2
negative regulation of cytokine production (GO:0001818)	1/110	0.668126844957441	1.0	0	0	0.9136592051164915	0.36845795871268283	MAVS
cellular response to peptide hormone stimulus (GO:0071375)	1/110	0.668126844957441	1.0	0	0	0.9136592051164915	0.36845795871268283	GNB1
regulation of signal transduction (GO:0009966)	2/233	0.6766136330202278	1.0	0	0	0.8626825112687903	0.3370111273386991	CBFB;DYNLT1
negative regulation of cell growth (GO:0030308)	1/115	0.6844014824256021	1.0	0	0	0.8739348918505571	0.3314053493067356	CCAR2
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/116	0.6875598344642244	1.0	0	0	0.8664009703690868	0.3245593669039232	MIF
cellular response to interferon-gamma (GO:0071346)	1/116	0.6875598344642244	1.0	0	0	0.8664009703690868	0.3245593669039232	EPRS
chromatin remodeling (GO:0006338)	1/116	0.6875598344642244	1.0	0	0	0.8664009703690868	0.3245593669039232	RUVBL1
sphingolipid metabolic process (GO:0006665)	1/116	0.6875598344642244	1.0	0	0	0.8664009703690868	0.3245593669039232	PSAP
protein localization to cell periphery (GO:1990778)	1/117	0.6906867363450603	1.0	0	0	0.8589958338702057	0.31788764873804753	SPTBN1
cytosolic transport (GO:0016482)	1/118	0.693782499697244	1.0	0	0	0.8517162081594413	0.3113846934744142	RAB9A
